# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
1  4.567848e+00  3.404624e+00  0.000000e+00  8.475797e+00  0.000000e+00  3.794961e+00 0 2 -1.000000e+00
-4.626708e-01  6.929698e-01  2.554087e+00  0.000000e+00  0.000000e+00  3.461627e-01  9.344136e-02  1.650534e-01  4.003256e-02
 8.815502e-03 -1.067833e-02  3.990098e-03  5.969689e+01  1.000000e+00  1.935284e+01  1.140418e+00  9.214436e+00  1.799645e+01
3  1.422329e-01 -1.935628e-01  5.432292e-01  2.368835e-01  1.047900e-01  3.810356e+00 6 1  2.746183e-01
-6.869081e-02 -4.862333e-01  1.504586e+00  0.000000e+00  0.000000e+00  1.799510e-01  7.496446e-02 -4.718130e-02  7.412477e-03
 4.776608e-03  1.176255e-02  1.038515e-02  3.724053e+01  1.000000e+00  1.277198e+01  4.227071e+00 -4.941654e+00  1.194983e+01
 2.074146e-02  4.958363e-02 -1.576656e-01  3.700495e+01  5.000000e-01  2.268130e+00  2.012704e+00 -1.974769e+00  1.710024e+00
3 -2.791844e-02  4.952591e-02  4.640982e-01  2.299775e-01  4.915220e-01  6.384775e+00 6 1 -1.000000e+00
 1.463024e-01 -1.014478e-01 -1.132903e+00  9.818052e+00  5.000000e-01  5.677097e-01 -5.211601e-01  8.932834e-01  1.517932e-01
-2.196742e-02  3.310708e-01  2.304887e+00  0.000000e+00  0.000000e+00  3.150908e-01  1.758469e-01  6.570958e-02  2.123974e-02
 2.529405e-04 -3.954710e-04  7.252562e-05  1.791934e+01  1.000000e+00  1.223839e+02  8.164402e+00  2.965087e+01  1.209333e+02
2  5.009785e-01  2.071572e-01  2.034834e+00  1.017985e+00  1.194737e-01  5.309152e+00 6 3 -1.000000e+00
-3.503571e-01 -1.369036e-01 -5.516575e-01  3.627615e+02  5.000000e-01  1.060058e+00 -9.627454e-01 -9.431051e-01  9.932689e-02
 1.592635e+00  4.675236e-01  4.617399e+00  0.000000e+00  0.000000e+00  4.531728e-01 -2.002559e-01 -2.057801e-01  1.489826e-03
1 -2.792484e-01 -2.122202e-02  0.000000e+00  1.228432e-01  0.000000e+00  5.802211e+00 0 2  2.775344e-01
-2.122502e-01  1.830944e-01  3.765351e+00  0.000000e+00  0.000000e+00  4.212866e-01  5.910225e-02  2.565865e-01  1.784386e-03
1  6.215707e+00  6.001669e+00  0.000000e+00  3.162794e+00  0.000000e+00  8.270762e+00 0 2 -1.000000e+00
 8.189470e+00  8.418023e+00  3.486867e+00  0.000000e+00  0.000000e+00  3.507862e-01 -3.677572e-02 -3.651517e-01  2.491197e-03
1  2.428874e+00  2.082211e+00  0.000000e+00  2.871679e+00  0.000000e+00  5.079895e+00 0 2 -1.000000e+00
 4.715209e+00  6.400167e+00  5.642299e+00  0.000000e+00  0.000000e+00  5.093032e-01 -3.281037e-02 -2.499483e-01  1.672730e-03
3  1.431760e+00 -1.348390e+00  3.253131e+00  1.320839e+00  7.576768e-01  5.202000e+00 6 1  2.814086e-01
-1.934005e+00 -1.624169e+00  2.139378e+00  0.000000e+00  0.000000e+00  3.100162e-01 -6.101828e-02 -7.020600e-02  3.215987e-03
 2.783470e-01  7.608595e-01 -2.823603e+00  2.431031e+02  5.000000e-01  9.118383e-01  5.516333e-01 -2.400637e-01  1.061352e-01
 1.880528e-02  2.343359e-02  5.759209e-03  2.634710e+02  1.000000e+00  1.508680e+01  2.464767e+00 -4.327561e+00  1.252434e+01
3  2.078008e-01 -2.643786e-01  1.260568e+00  6.754106e-01  5.958306e-02  4.149145e+00 6 2 -1.000000e+00
 8.535539e-01 -3.556985e-01  5.990379e+00  0.000000e+00  0.000000e+00  4.081686e-01 -1.844189e-01  3.864192e-01  3.382799e-02
-2.341989e-01  2.813454e-01 -3.569251e-01  7.694982e+01  5.000000e-01  9.083382e-01  4.485565e-01  1.615211e+00  3.891509e-01
-2.633544e-03  2.775155e-03  1.243057e-04  1.019611e+02  1.000000e+00  9.922636e+01 -3.110822e+00  3.992570e+01  9.801654e+01
3  3.032345e-01  1.070042e-01  1.555080e+00  7.773734e-01  1.668401e-01  3.758720e+00 6 3 -1.000000e+00
-4.403644e-01 -1.944102e-01 -9.294154e-01  1.124410e+02  5.000000e-01  7.736840e-01 -7.544048e-01 -7.470190e-01  2.094158e-01
 1.014550e+00  3.546779e-01  5.570696e+00  0.000000e+00  0.000000e+00  4.154787e-01 -3.456355e-01 -2.066167e-01  2.511873e-02
-4.798260e-03 -2.076591e-03  3.340196e-04  1.491806e+02  1.000000e+00  5.825967e+01 -9.415820e+00 -1.400627e+01  5.671102e+01
3  6.858339e-03  1.516481e-01  3.830404e-01  1.916695e-01  4.321860e-01  5.261444e+00 6 1 -1.000000e+00
 5.159061e-02  3.407447e-01  1.591301e+00  0.000000e+00  0.000000e+00  2.007939e-01  1.012883e-01 -7.391898e-03  1.699823e-02
 4.312949e-03 -3.936692e-02 -6.877383e-01  1.408469e+01  5.000000e-01  2.128147e+00  1.605632e+00  3.856187e-01  1.736447e+00
 2.351099e-03 -2.395409e-02  2.826884e-01  1.409089e+01  1.000000e+00  3.705621e+00  1.869644e+00  5.360553e-01  3.267292e+00
3 -1.730315e-01  4.982819e-02  5.771553e-01  1.984463e-01  1.433406e-01  5.540814e+00 6 1 -1.000000e+00
-4.451103e-01  2.776734e-02  2.033072e+00  0.000000e+00  0.000000e+00  2.593801e-01 -2.217033e-01  8.659636e-02  4.068613e-03
 1.222118e-01 -7.831668e-02 -2.914218e-01  2.931099e+01  5.000000e-01  1.012087e+00 -1.016733e+00  1.548500e+00  5.729116e-01
 1.577466e-03 -1.158867e-03  7.219652e-05  3.550487e+01  1.000000e+00  1.565373e+02 -1.143687e+01  1.010444e+02  1.553020e+02
3  1.715538e-01 -6.926201e-02  5.088761e-01  1.840965e-01  1.848302e-01  6.279734e+00 6 1 -1.000000e+00
 3.432709e-01 -2.124046e-01  1.747515e+00  0.000000e+00  0.000000e+00  2.185451e-01 -1.381675e-01  1.390700e-01  4.271017e-03
-1.041868e-01  2.995158e-02 -3.229936e-01  4.244893e+01  5.000000e-01  5.447643e-01 -1.569097e+00  9.171758e-01  1.657991e-01
-7.179050e-04  2.713581e-04  4.202692e-05  5.163741e+01  1.000000e+00  1.553948e+02  1.874776e+00 -6.320689e+00  1.544226e+02
3 -8.741821e-01 -4.179549e-02  2.163866e+00  7.752623e-01  2.306206e-01  1.522610e+00 6 1 -1.000000e+00
-1.757692e+00 -5.000599e-02  1.572180e+00  0.000000e+00  0.000000e+00  1.739986e-01 -2.131363e-01 -2.813783e-02  1.497934e-02
 4.058551e-01 -1.287013e-02 -3.625770e-01  9.584848e+01  5.000000e-01  8.341663e-01 -1.667806e+00 -6.292471e-02  5.673842e-01
 2.823353e-02 -2.302103e-03  3.119114e-03  1.013649e+02  1.000000e+00  1.930729e+01 -3.081040e+00  2.249445e+00  1.883983e+01
3 -1.100453e-01 -1.709472e-01  1.298091e+00  5.539299e-01  3.428542e-01  4.619123e+00 6 1 -1.000000e+00
-6.535616e-01 -5.040970e-01  2.838346e+00  0.000000e+00  0.000000e+00  2.431885e-01 -9.246924e-02 -4.603209e-01  2.797136e-02
 1.829546e-01  4.885166e-01 -9.731390e-01  1.813642e+01  5.000000e-01  4.522864e-01  8.738189e-01 -7.510214e-01  1.703996e-01
 3.677555e-04  7.621974e-04  1.689014e-05  3.923666e+01  1.000000e+00  2.556801e+02  6.202182e+01 -4.253376e+01  2.545940e+02
3 -2.110109e-02  1.558822e+00  4.258820e+00  1.716773e+00  4.232307e-02  5.696879e+00 6 2 -1.000000e+00
-3.439515e-01  3.890556e+00  3.092745e+00  0.000000e+00  0.000000e+00  3.997985e-01  1.883352e-01  3.787203e-02  2.141836e-03
-5.855485e-02 -3.586904e-01 -1.308945e-01  4.453929e+02  5.000000e-01  2.463450e+00  3.079464e+00 -5.461969e-01  1.357576e+00
-1.301763e-02 -5.662080e-02  3.611511e-03  4.493102e+02  1.000000e+00  2.135423e+01  9.843738e+00 -6.364210e+00  1.968568e+01
3  4.254029e-01 -1.954785e+00  2.176701e+00  1.097671e+00  4.361868e-01  5.600432e+00 6 3  2.846125e-01
-5.316681e-01 -1.322709e+00  3.511454e+00  0.000000e+00  0.000000e+00  4.216276e-01  1.985678e-01 -1.015048e-01  5.316970e-03
-8.082697e-02  8.067911e-01 -8.050345e+00  7.508189e+01  5.000000e-01  5.961673e-01  4.998833e-01  1.934316e-01  2.403467e-02
 3.584041e-04  1.194832e-03  4.644284e-05  1.323360e+02  1.000000e+00  1.483593e+02  5.513623e+00 -1.234930e+01  1.450285e+02
1 -4.079817e-01  4.385929e-01  0.000000e+00  4.706283e-01  0.000000e+00  1.229642e+01 0 2  2.970504e-01
-4.915493e-01 -9.752529e-01  3.853032e+00  0.000000e+00  0.000000e+00  3.655347e-01  3.591429e-01 -1.184345e-01  6.600638e-04
3 -1.098588e-01 -1.959085e-01  6.537389e-01  2.745871e-01  1.610679e-01  8.156100e+00 6 1 -1.000000e+00
-2.054825e-01 -4.288155e-01  2.594663e+00  0.000000e+00  0.000000e+00  2.152079e-01  2.170337e-01 -4.282389e-01  2.555458e-02
 6.392591e-02  1.668301e-01 -4.179169e-01  2.507716e+01  5.000000e-01  6.197454e-01  9.511335e-01 -1.277794e+00  3.392598e-01
 9.687520e-04  3.820839e-03  5.671425e-04  3.024174e+01  1.000000e+00  4.503353e+01  1.296481e+01  2.764088e+00  4.439304e+01
3  4.886282e-01 -2.602635e-01  1.499538e+00  6.258667e-01  1.344211e-01  8.177190e+00 6 1 -1.000000e+00
 1.110732e+00 -4.831477e-01  1.846944e+00  0.000000e+00  0.000000e+00  2.390655e-01 -1.191632e-01  1.529268e-01  6.648392e-03
-2.494121e-01  1.482173e-01 -2.482683e-01  1.760164e+02  5.000000e-01  8.573886e-01 -9.319633e-01  1.783166e+00  3.344232e-01
-2.950829e-03  1.651887e-03  5.798465e-05  2.033500e+02  1.000000e+00  1.360938e+02 -1.475266e+01  2.804916e+01  1.345864e+02
5  2.181037e+00 -1.800492e+00  2.173319e+00  9.793598e-01  1.000000e+00  3.866514e+00 6 3  3.061384e-01
 4.607150e-01 -5.856466e-01 -1.643052e+00  2.326680e+01  5.000000e-01  6.785384e-01  2.274920e-01  8.125322e-01  5.236908e-02
-1.228493e+00 -2.519316e-01  3.618226e+00  0.000000e+00  0.000000e+00  4.027221e-01 -2.811667e-01 -3.616139e-02  1.395812e-02
-2.327209e-01  9.749945e-01 -6.265829e+00  7.941776e+00  5.000000e-01  5.067999e-01  5.266543e-01  3.542278e-01  3.004818e-02
 5.742076e-01  9.619822e-01  6.236581e+00  6.830069e+00  0.000000e+00  4.360515e-01  2.904003e-01 -2.708529e-01  2.889122e-02
 1.201779e-03 -1.139199e-03  1.813575e-04  4.466970e+01  1.000000e+00  7.550905e+01  3.607738e+00  4.961125e+00  7.148933e+01
3  1.112272e-01  4.161731e-01  8.909710e-01  4.919600e-01  1.038578e-01  4.499894e+00 6 1 -1.000000e+00
 1.688000e-01  7.158740e-01  1.820319e+00  0.000000e+00  0.000000e+00  1.815313e-01  2.993988e-01 -1.757761e-01  8.765020e-03
-3.688048e-02 -1.510313e-01 -1.890543e-01  4.223411e+01  5.000000e-01  8.733726e-01  2.000559e+00 -1.141614e+00  4.930194e-01
-1.384278e-03 -6.594149e-03  7.554578e-04  4.521869e+01  1.000000e+00  3.755952e+01  3.585155e+00  2.116675e-01  3.672745e+01
5 -8.539056e-02 -7.751337e-02  1.643091e+00  6.124195e-01  1.000000e+00  9.564343e+00 6 3 -1.000000e+00
 1.727600e-02 -9.440807e-01  2.753348e+00  0.000000e+00  0.000000e+00  3.785986e-01  1.298795e-01 -7.795452e-02  2.383863e-02
-6.211428e-01  6.129530e-02 -3.159202e+00  1.493267e+01  5.000000e-01  4.103875e-01 -8.147113e-01  2.059259e-02  5.335056e-02
 4.408119e-01  2.101200e-01 -1.069443e+00  3.009229e+01  5.000000e-01  5.320612e-01 -7.783819e-01 -7.403745e-01  1.100577e-01
-4.354181e-01  6.354179e-01  4.068764e+00  1.275858e+01  0.000000e+00  3.931644e-01 -8.594764e-02  3.392456e-01  3.599445e-02
 6.677872e-04  6.770851e-04  8.621154e-05  5.971823e+01  1.000000e+00  1.099437e+02  5.261277e+00 -1.554615e+01  1.081105e+02
3  1.590669e-01 -3.053171e-01  1.330073e+00  6.741646e-01  1.743468e-01  8.911505e+00 6 3 -1.000000e+00
 2.291609e-01 -9.437599e-01  3.207691e+00  0.000000e+00  0.000000e+00  3.245638e-01  3.244021e-01  1.980570e-01  1.527295e-02
-2.054975e-01  3.132868e-01 -5.592507e-01  7.715209e+01  5.000000e-01  8.254939e-01  4.800664e-01  1.260197e+00  1.963255e-01
-1.427931e-03  2.794504e-03  1.088148e-04  9.934143e+01  1.000000e+00  1.004395e+02  1.585030e+01  2.114371e+01  9.818317e+01
3 -1.590708e+00 -9.799188e-01  3.081374e+00  1.062272e+00  8.059322e-04  2.978303e+00 6 2 -1.000000e+00
-2.745124e+00 -1.310454e+00  3.689365e+00  0.000000e+00  0.000000e+00  4.052997e-01 -1.441278e-01 -2.486890e-01  2.270632e-04
 1.455074e-02  9.733321e-03  6.177925e-04  1.165667e+03  1.000000e+00  5.784852e+01 -1.533360e+01 -3.712100e+01  5.562272e+01
 3.328374e-02  2.195676e-02 -2.973378e-03  1.165405e+03  5.000000e-01  1.915418e+01 -1.073182e+01 -2.346743e+01  1.722641e+01
3 -2.072665e-01 -2.416695e-01  1.463129e+00  7.949640e-01  8.108211e-01  5.566997e+00 6 1 -1.000000e+00
-6.160648e-01 -8.915672e-01  1.985750e+00  0.000000e+00  0.000000e+00  2.654261e-01  9.493009e-02 -1.643135e-01  5.258273e-03
 3.809109e-01  1.793137e-01 -1.610088e+00  1.133441e+02  5.000000e-01  6.673619e-01 -5.141667e-01 -6.836409e-01  1.066247e-01
 4.209178e-03  3.033953e-03  7.302269e-04  1.388098e+02  1.000000e+00  3.903937e+01 -8.411752e+00  2.607434e+00  3.722093e+01
3  3.493741e-01  3.798659e-01  1.867091e+00  1.034015e+00  1.970261e-01  9.718715e+00 6 1 -1.000000e+00
-3.388363e-01 -3.450608e-01 -5.860879e-01  1.900769e+02  5.000000e-01  6.862371e-01  1.371405e-01 -1.336364e+00  9.703569e-02
 1.067886e+00  8.826050e-01  2.974672e+00  0.000000e+00  0.000000e+00  3.325875e-01  3.609698e-02 -3.285802e-01  5.388616e-03
-1.307209e-03 -1.084512e-03  1.821120e-05  2.539614e+02  1.000000e+00  2.383928e+02 -3.203837e+01 -2.043655e+01  2.361783e+02
2  2.652660e+00 -3.859952e+00  2.495648e+00  1.169962e+00  2.990027e-01  2.904897e+00 6 1  2.708432e-01
-9.835296e-01 -1.961627e+00  2.328290e+00  0.000000e+00  0.000000e+00  3.302670e-01  1.348688e-01 -2.920369e-02  2.618037e-04
 9.681575e-02  2.880655e-01 -6.961650e-01  5.713528e+02  5.000000e-01  1.244931e+00  1.045587e+00 -6.349638e-01  7.012288e-02
2  2.183003e-01  5.282063e-01  1.627016e+00  7.328358e-01  1.420556e-01  5.092380e+00 6 1 -1.000000e+00
 6.844856e-01  1.179323e+00  1.860188e+00  0.000000e+00  0.000000e+00  2.583548e-01  1.109222e-01 -1.240847e-02  2.665069e-04
-9.553782e-02 -2.485231e-01 -2.642502e-01  2.661576e+02  5.000000e-01  5.801149e-01  1.519546e+00 -1.285137e+00  3.174335e-02
3 -1.829080e-01  6.118570e-02  6.574005e-01  2.971065e-01  4.556790e-01  2.976826e+00 6 1 -1.000000e+00
 1.623146e-01 -1.017553e-03 -7.508313e-01  1.262685e+01  5.000000e-01  8.045332e-01 -1.155211e+00  1.885531e-01  4.946570e-01
-4.713605e-01  1.740004e-01  1.647720e+00  0.000000e+00  0.000000e+00  1.994249e-01 -1.046908e-01  1.518587e-01  1.932488e-02
 8.253954e-03 -1.903914e-04  3.384415e-03  1.390036e+01  1.000000e+00  1.977057e+01 -6.850903e+00 -3.150781e+00  1.912386e+01
3  3.557237e-01 -4.596933e-01  3.499121e-01  2.374032e-01  1.614634e-01  5.264598e+00 6 3  2.998959e-01
 2.362985e-01  1.716214e-01  4.409281e+00  0.000000e+00  0.000000e+00  3.378019e-01 -8.650083e-02 -4.519176e-01  2.935961e-02
-5.563705e-02 -2.128304e-02 -7.119375e-01  4.628888e+00  5.000000e-01  1.726276e+00 -9.059704e-01 -1.054188e+00  1.018814e+00
-2.156326e-02 -7.770172e-03  1.465795e-01  4.649357e+00  1.000000e+00  4.349888e+00 -1.737993e+00 -1.174262e+00  3.393426e+00
3 -6.102044e-01  2.872466e-01  1.825344e+00  5.734439e-01  1.751183e-01  2.988924e+00 6 1 -1.000000e+00
-1.337418e+00  6.428112e-01  1.641317e+00  0.000000e+00  0.000000e+00  2.116264e-01 -9.149045e-02  6.241520e-02  2.175461e-03
 3.003933e-01 -1.630756e-01 -2.874247e-01  1.485380e+02  5.000000e-01  5.546101e-01 -1.105183e+00  1.567200e+00  1.437791e-01
 1.323387e-03 -8.156548e-04  1.156810e-05  1.797046e+02  1.000000e+00  2.967613e+02  2.792431e+01  1.582305e+01  2.955781e+02
2  3.218963e-01 -9.328700e-01  3.085805e+00  1.331272e+00  1.185226e-01  3.853355e+00 6 1 -1.000000e+00
 9.304141e-01 -2.593410e+00  2.092769e+00  0.000000e+00  0.000000e+00  2.898690e-01  9.190546e-02  1.341775e-01  2.291608e-04
-7.928989e-02  3.225272e-01 -2.480404e-01  7.386398e+02  5.000000e-01  1.408009e+00  1.800376e+00  9.781204e-01  1.135372e-01
3  3.292326e-02 -2.010546e-01  1.027944e+00  5.358189e-01  3.933836e-01  3.985488e+00 6 1 -1.000000e+00
 3.879617e-01 -6.375348e-01  2.394073e+00  0.000000e+00  0.000000e+00  3.023874e-01  1.796167e-01  1.915801e-01  1.401147e-02
 6.638436e-02  3.388136e-01 -9.417890e-01  6.238539e+01  5.000000e-01  6.063385e-01  1.042993e+00 -3.590872e-01  1.763744e-01
 1.747132e-04  2.812267e-03  3.641827e-04  8.774328e+01  1.000000e+00  5.474150e+01  3.760845e+00 -1.131949e+01  5.358025e+01
3 -8.695659e-02 -2.753824e-01  1.176871e+00  5.185679e-01  6.150283e-01  6.522530e+00 6 1 -1.000000e+00
-1.079347e-01 -9.143449e-01  1.833104e+00  0.000000e+00  0.000000e+00  2.519549e-01  7.962958e-02 -8.779435e-02  1.026327e-02
 1.177687e-01  2.406801e-01 -1.127411e+00  7.739930e+01  5.000000e-01  7.769364e-01  4.527687e-01 -8.554215e-01  2.261672e-01
 2.406685e-03  8.778646e-03  2.087595e-03  8.570168e+01  1.000000e+00  2.344284e+01  4.523091e+00 -2.050040e+00  2.190689e+01
3 -2.121524e-01 -1.971242e-01  7.281320e-01  4.090050e-01  1.127844e-01  2.244575e+00 6 1 -1.000000e+00
-3.971363e-01 -3.840480e-01  1.922082e+00  0.000000e+00  0.000000e+00  2.027805e-01  6.425656e-04 -3.395430e-01  8.090225e-03
 4.924651e-04  3.085385e-04  5.056103e-06  1.271429e+02  1.000000e+00  4.648254e+02 -1.082663e+02 -7.504437e+01  4.640064e+02
 1.380713e-01  1.096413e-01 -2.167809e-01  9.345164e+01  5.000000e-01  5.234438e-01 -3.186590e-01 -2.176813e+00  2.256847e-01
3  6.313562e-02 -1.679232e-01  7.388903e-01  2.775231e-01  1.649836e-01  8.783824e+00 6 1 -1.000000e+00
 4.169305e-01 -3.406864e-01  2.149970e+00  0.000000e+00  0.000000e+00  2.577656e-01  5.738885e-02  2.872208e-01  1.877454e-02
-5.463325e-02  2.281602e-01 -3.547099e-01  3.672938e+01  5.000000e-01  7.376398e-01  1.588366e+00  6.042604e-01  3.879798e-01
-3.709999e-04  1.044044e-03  2.788242e-05  5.526503e+01  1.000000e+00  2.136544e+02  7.634580e+01  5.939957e+01  2.126310e+02
2  6.544403e-02 -5.100423e-01  1.665414e+00  6.841469e-01  9.824311e-02  8.359436e+00 6 2 -1.000000e+00
 3.197042e-01 -1.318376e+00  3.203358e+00  0.000000e+00  0.000000e+00  3.905602e-01  2.303762e-01  7.855705e-02  1.047863e-03
-1.968638e-02  3.120892e-01 -3.147079e-01  3.816263e+02  5.000000e-01  9.140524e-01  1.760211e+00  2.942711e-01  9.673676e-02
3  4.713920e-01 -2.181335e-01  1.647382e+00  7.529214e-01  2.151280e-01  1.990482e+00 6 1 -1.000000e+00
 1.158248e+00 -4.571203e-01  2.110476e+00  0.000000e+00  0.000000e+00  2.402945e-01 -2.459787e-01  2.069306e-01  5.304701e-02
-3.502078e-01  2.050184e-01 -4.540226e-01  6.594585e+01  5.000000e-01  1.019310e+00 -7.661543e-01  1.271186e+00  7.431488e-01
-2.229681e-02  1.263010e-02  3.744784e-03  7.211350e+01  1.000000e+00  1.890689e+01 -3.030262e+00  6.666038e+00  1.841693e+01
3 -3.080458e-01  1.801865e-01  1.015780e+00  4.408174e-01  3.810653e-01  4.208481e+00 6 1 -1.000000e+00
 2.111338e-01 -1.204359e-01 -6.164924e-01  2.409014e+01  5.000000e-01  7.039324e-01 -6.194071e-01  1.151552e+00  5.096143e-01
-6.777613e-01  3.711688e-01  1.617813e+00  0.000000e+00  0.000000e+00  1.498468e-01 -1.608048e-01  2.806845e-01  3.423503e-02
 1.386454e-02 -7.395137e-03  5.248157e-03  2.619119e+01  1.000000e+00  1.499328e+01 -1.597331e+00  1.648431e+00  1.460513e+01
1 -1.448967e-02  2.042953e-01  0.000000e+00  2.529148e-01  0.000000e+00  3.606458e+00 0 2 -1.000000e+00
-4.332344e-02  4.472544e-01  3.424786e+00  0.000000e+00  0.000000e+00  3.096226e-01  4.185766e-01  9.708462e-02  1.186357e-01
3  3.881963e-01  9.289834e-02  1.497317e+00  6.989473e-01  1.912676e-01  3.266037e+00 6 3 -1.000000e+00
-4.355564e-01 -1.250344e-01 -5.767301e-01  5.611949e+01  5.000000e-01  6.297196e-01 -1.234666e+00 -5.887459e-01  3.185444e-01
 9.779487e-01  3.688896e-01  3.015305e+00  0.000000e+00  0.000000e+00  2.812061e-01 -3.707529e-01 -2.180953e-01  4.094068e-02
-6.124080e-03 -2.305924e-03  3.925786e-04  7.341733e+01  1.000000e+00  5.325389e+01 -6.397979e+00 -1.192790e+01  5.258003e+01
1  3.332997e+00  1.544259e+00  0.000000e+00  2.668025e+00  0.000000e+00  1.014043e+01 0 2 -1.000000e+00
 4.644449e+00  4.386061e+00  3.103251e+00  0.000000e+00  0.000000e+00  3.671272e-01 -1.532943e-01 -2.340644e-01  6.773502e-04
3  2.175082e-01 -3.223465e-01  1.041699e+00  5.197788e-01  1.531179e-01  5.192206e+00 6 1 -1.000000e+00
 4.849056e-01 -6.839101e-01  1.952570e+00  0.000000e+00  0.000000e+00  2.325434e-01  1.214987e-01  2.491630e-01  5.214705e-03
-1.197407e-01  1.643467e-01 -2.989735e-01  5.264080e+01  5.000000e-01  8.549911e-01  6.266215e-01  1.724283e+00  2.557978e-01
-1.556651e-03  1.999083e-03  7.669374e-05  5.997802e+01  1.000000e+00  1.173553e+02 -6.390476e-01  2.234431e+01  1.153643e+02
3  1.830604e-01  2.248982e-01  1.348577e+00  7.771325e-01  1.525346e-01  8.465443e+00 6 3 -1.000000e+00
-2.531622e-01 -3.489593e-01 -6.241220e-01  6.753211e+01  5.000000e-01  6.665960e-01  5.009045e-01 -1.209340e+00  1.494892e-01
 9.572084e-01  2.457363e-01  4.091675e+00  0.000000e+00  0.000000e+00  3.822894e-01 -1.952183e-01 -3.147339e-01  2.163271e-02
-1.532586e-03 -1.629566e-03  8.922905e-05  9.985085e+01  1.000000e+00  1.082479e+02 -5.310783e+00 -1.633401e+01  1.067014e+02
1  6.737936e-02  7.233696e-02  0.000000e+00  1.929348e-02  0.000000e+00  3.974562e+00 0 2  2.838293e-01
-1.238700e-02  6.367106e-02  4.476081e+00  0.000000e+00  0.000000e+00  5.009586e-01  1.454428e-01  6.692522e-02  8.776336e-03
3 -3.758614e-02 -6.998466e-01  9.276698e-01  5.393159e-01  3.109797e-01  6.324149e+00 6 3  3.014812e-01
-4.152736e-01  7.445528e-02 -3.364151e+00  1.815911e+00  5.000000e-01  6.758914e-01 -5.991250e-01  2.082007e-01  4.384410e-01
 5.001669e-01  2.245889e-01  1.081791e+01  0.000000e+00  0.000000e+00  4.393215e-01 -2.966823e-01 -3.659244e-01  2.302622e-01
-7.407738e-03  8.348200e-04  1.588826e-02  3.292530e+00  1.000000e+00  9.214706e+00 -1.981228e+00  7.852290e-01  8.573044e+00
1  8.982566e-01  3.739277e+00  0.000000e+00  1.985634e+00  0.000000e+00  3.607026e+00 0 2 -1.000000e+00
 1.354607e+00  5.892977e+00  3.671765e+00  0.000000e+00  0.000000e+00  3.944337e-01  2.813128e-01 -1.233901e-01  3.124223e-03
3  8.463845e-01  7.545488e-01  3.404088e+00  1.600521e+00  2.500315e-01  1.943609e+00 6 1 -1.000000e+00
 2.002992e+00  2.232840e+00  2.413128e+00  0.000000e+00  0.000000e+00  3.343709e-01 -6.182880e-03 -1.691863e-01  1.563446e-02
-3.204034e-01 -2.550615e-01 -6.033582e-01  2.169254e+02  5.000000e-01  1.844178e+00 -4.096084e-01 -1.483997e+00  1.199823e+00
-1.262330e-01 -1.048345e-01  1.158395e-01  2.174798e+02  1.000000e+00  4.745567e+00 -5.388416e-01 -2.259710e+00  3.952505e+00
3 -2.803021e-01 -7.309239e-01  2.027125e+00  8.385042e-01  1.010845e-01  5.021039e+00 6 1 -1.000000e+00
-3.048409e-01 -1.684540e+00  1.824373e+00  0.000000e+00  0.000000e+00  2.462382e-01  1.011341e-01 -9.897135e-02  1.017903e-02
 1.197192e-02  1.893913e-02  1.258262e-03  9.481029e+01  1.000000e+00  3.335383e+01  4.008429e+00 -1.536086e+01  3.251457e+01
 1.732577e-01  2.853988e-01 -1.844158e-01  9.024662e+01  5.000000e-01  1.477584e+00  1.255371e+00 -2.018579e+00  1.023316e+00
3 -6.296327e-01  1.475746e-01  1.868658e+00  9.622158e-01  3.613328e-02  7.231115e+00 6 2 -1.000000e+00
 3.856299e-01 -1.512800e-01 -3.084022e-01  9.271672e+01  5.000000e-01  1.428249e+00 -1.530988e+00  1.040189e+00  9.053888e-01
-1.366121e+00  4.992973e-01  8.535130e+00  0.000000e+00  0.000000e+00  3.925483e-01 -4.503272e-01  2.214503e-01  5.176877e-02
 3.564561e-02 -1.603625e-02  5.655096e-03  9.806322e+01  1.000000e+00  1.643726e+01 -4.165680e+00  6.642620e+00  1.556764e+01
1 -1.780181e+00  7.599502e-01  0.000000e+00  5.501041e-01  0.000000e+00  6.347743e+00 0 2  3.046066e-01
 4.569594e-01  9.549690e-01  4.068341e+00  0.000000e+00  0.000000e+00  3.424759e-01  1.742986e-01 -3.951678e-01  3.599805e-03
